start_lat,start_lon,f0_,member_type
41.98,-87.87,1,member
41.74,-87.67,22,member
41.68,-87.62,19,member
41.67,-87.55,3,member
41.72,-87.69,18,member
42.01,-87.79,5,casual
41.69,-87.56,10,casual
41.8,-87.77,2,member
41.84,-87.77,1,casual
41.72,-87.69,42,casual
41.65,-87.59,1,member
41.75,-87.71,21,casual
42.0,-87.8,4,member
41.88,-87.8,2,casual
41.66,-87.63,4,casual
41.83,-87.74,4,casual
41.88,-87.81,6,casual
42.06,-87.75,4,casual
42.04,-87.72,1,casual
42.01,-87.77,9,member
42.0,-87.75,2,member
41.77,-87.71,6,member
41.86,-87.77,3,casual
41.88,-87.79,2,casual
42.0,-87.78,1,member
41.99,-87.82,2,member
41.76,-87.71,4,member
41.97,-87.79,4,casual
41.89,-87.79,2,casual
42.05,-87.72,1,casual
41.75,-87.54,3,casual
41.66,-87.56,2,member
42.05,-87.73,2,member
41.79,-87.76,2,member
41.86,-87.75,1,member
41.84,-87.78,1,casual
41.64,-87.62,2,casual
41.9,-87.66,39751,member
41.91,-87.65,147327,member
41.8,-87.59,51897,casual
41.78,-87.69,377,casual
41.97,-87.71,8817,member
41.92,-87.7,50215,member
42.01,-87.71,1116,casual
41.91,-87.62,7791,casual
41.71,-87.59,162,casual
41.92,-87.63,57628,casual
41.96,-87.69,4963,casual
41.79,-87.62,3661,casual
41.94,-87.66,83543,casual
41.93,-87.72,10230,member
41.9,-87.63,225613,casual
41.72,-87.63,399,member
41.95,-87.66,69148,casual
41.94,-87.73,3048,member
41.89,-87.64,339962,member
41.78,-87.59,3147,member
41.77,-87.57,6635,member
41.93,-87.68,26041,member
41.97,-87.66,54843,member
41.91,-87.68,83829,member
41.94,-87.7,8403,casual
41.82,-87.6,1465,member
41.97,-87.7,16007,member
41.99,-87.67,6165,casual
42.04,-87.68,1815,casual
42.02,-87.69,1870,casual
41.93,-87.67,37215,casual
42.02,-87.67,10828,casual
41.96,-87.71,8382,member
41.93,-87.67,50845,member
41.8,-87.62,2080,member
41.88,-87.76,3295,member
41.88,-87.64,403536,member
41.94,-87.69,8706,casual
41.9,-87.68,52392,casual
41.93,-87.69,5956,casual
41.74,-87.66,641,casual
41.87,-87.62,173291,casual
41.94,-87.63,1233,member
41.99,-87.66,23141,casual
41.72,-87.68,416,member
41.98,-87.68,11108,casual
41.89,-87.67,22664,casual
41.99,-87.69,4139,casual
41.83,-87.65,3787,casual
41.81,-87.69,585,casual
41.93,-87.75,1763,member
41.81,-87.59,8437,member
41.79,-87.63,841,member
41.78,-87.61,4408,member
41.97,-87.67,44436,casual
41.81,-87.72,386,casual
41.95,-87.81,1352,casual
41.81,-87.67,855,member
41.94,-87.77,962,member
41.72,-87.66,360,casual
41.77,-87.58,3680,casual
41.89,-87.75,1056,member
41.91,-87.72,10352,casual
41.73,-87.68,374,casual
41.97,-87.69,31901,member
42.06,-87.68,8555,casual
41.95,-87.69,11088,casual
41.84,-87.61,23577,casual
41.96,-87.73,2771,member
42.05,-87.69,634,member
41.76,-87.58,1072,casual
41.78,-87.59,3897,casual
41.86,-87.67,9972,member
41.96,-87.63,1441,casual
41.93,-87.76,2226,member
41.75,-87.61,768,member
42.03,-87.69,187,casual
41.94,-87.77,1286,casual
41.85,-87.69,7911,member
41.87,-87.62,84498,member
42.05,-87.68,17549,member
41.71,-87.67,1319,casual
41.89,-87.68,19419,member
42.02,-87.7,1346,casual
41.93,-87.77,1587,member
41.79,-87.59,15920,casual
41.96,-87.64,31054,member
41.7,-87.64,185,member
41.74,-87.64,229,member
41.88,-87.62,162817,member
41.82,-87.7,747,casual
41.91,-87.76,308,member
41.68,-87.62,206,casual
41.74,-87.61,522,member
41.79,-87.58,11259,casual
41.85,-87.68,7000,member
41.73,-87.67,531,member
41.68,-87.66,126,member
41.77,-87.73,326,casual
41.79,-87.66,999,casual
42.04,-87.69,212,member
41.76,-87.66,474,casual
41.74,-87.62,1082,casual
41.9,-87.65,29167,member
42.0,-87.65,181,member
41.78,-87.58,2747,member
41.88,-87.7,2271,casual
41.75,-87.59,827,casual
41.72,-87.68,767,casual
41.75,-87.58,644,casual
41.71,-87.56,113,casual
41.8,-87.69,432,casual
41.78,-87.63,1269,casual
41.9,-87.77,245,member
41.78,-87.7,788,casual
42.04,-87.69,139,casual
41.78,-87.69,237,member
41.76,-87.74,31,casual
41.9,-87.72,1261,member
41.86,-87.71,633,casual
41.75,-87.69,3,member
41.86,-87.67,6233,casual
41.72,-87.57,218,member
41.93,-87.81,439,casual
41.71,-87.64,705,casual
41.71,-87.65,164,casual
41.87,-87.71,924,member
41.81,-87.73,319,casual
41.89,-87.6,429,casual
41.94,-87.8,442,casual
41.69,-87.67,254,casual
41.78,-87.65,527,casual
42.0,-87.7,1574,member
41.88,-87.77,1120,casual
42.0,-87.78,5,casual
41.9,-87.61,46,member
41.83,-87.68,3328,casual
41.75,-87.68,330,casual
42.03,-87.68,6301,casual
41.95,-87.77,384,member
41.75,-87.66,711,casual
41.71,-87.6,364,casual
41.85,-87.71,1566,member
41.74,-87.57,296,member
41.71,-87.64,198,member
41.79,-87.7,1406,casual
41.91,-87.77,766,casual
42.01,-87.71,688,member
41.77,-87.73,44,member
41.7,-87.6,254,member
41.74,-87.53,226,casual
41.86,-87.72,764,casual
41.78,-87.67,372,member
41.82,-87.68,914,member
41.98,-87.72,1726,member
41.81,-87.74,19,member
41.66,-87.56,10,casual
42.05,-87.7,1302,casual
41.77,-87.65,614,casual
41.83,-87.67,2110,member
41.75,-87.61,1352,casual
41.89,-87.74,110,member
41.76,-87.58,608,member
41.75,-87.56,184,member
41.83,-87.73,31,casual
42.04,-87.7,2051,member
41.73,-87.63,211,member
41.87,-87.71,1661,casual
41.71,-87.72,277,casual
41.77,-87.7,280,casual
41.78,-87.76,31,casual
41.74,-87.57,721,casual
41.71,-87.68,331,casual
41.8,-87.65,449,member
41.74,-87.67,112,casual
41.73,-87.64,108,casual
41.86,-87.7,670,member
41.8,-87.66,502,member
41.75,-87.68,335,member
41.75,-87.57,561,member
41.97,-87.63,44,casual
41.71,-87.54,160,casual
41.79,-87.7,577,member
41.77,-87.69,126,member
41.79,-87.68,433,casual
42.03,-87.7,885,casual
41.75,-87.67,91,member
42.07,-87.69,68,casual
41.77,-87.74,27,member
41.82,-87.72,208,casual
41.65,-87.55,258,casual
41.98,-87.83,4,member
41.89,-87.6,113,member
41.75,-87.65,165,casual
41.82,-87.64,889,casual
41.96,-87.77,74,casual
41.95,-87.83,78,member
41.66,-87.61,261,casual
41.87,-87.75,262,member
41.7,-87.66,300,casual
41.69,-87.71,67,member
41.65,-87.54,298,casual
41.78,-87.78,92,casual
41.99,-87.81,14,casual
41.99,-87.79,11,member
42.0,-87.73,19,member
41.78,-87.77,73,casual
41.66,-87.64,43,member
41.67,-87.63,93,casual
41.97,-87.77,33,member
41.72,-87.53,34,member
41.75,-87.74,9,casual
41.77,-87.74,95,casual
41.76,-87.7,34,casual
41.97,-87.79,7,member
41.72,-87.55,44,casual
41.72,-87.67,112,member
41.7,-87.52,10,member
41.95,-87.82,43,member
42.01,-87.78,6,member
41.8,-87.8,2,casual
41.98,-87.81,27,member
41.85,-87.8,1,member
42.04,-87.71,88,casual
41.74,-87.71,10,casual
41.96,-87.81,12,casual
41.89,-87.78,39,casual
42.05,-87.71,73,casual
41.98,-87.79,18,casual
42.04,-87.71,49,member
41.86,-87.74,18,casual
41.97,-87.86,1,casual
41.99,-87.74,7,casual
41.98,-87.73,64,member
41.69,-87.54,16,member
41.77,-87.78,2,casual
41.79,-87.78,4,member
42.0,-87.87,1,member
41.66,-87.62,6,casual
41.98,-87.86,4,casual
42.06,-87.74,1,member
41.76,-87.74,2,member
41.66,-87.52,3,casual
42.01,-87.79,2,member
41.98,-87.85,2,casual
41.67,-87.67,13,member
41.68,-87.72,3,member
41.97,-87.8,9,member
42.01,-87.74,2,casual
41.98,-87.82,6,casual
41.95,-87.84,5,member
41.88,-87.78,5,casual
41.7,-87.72,2,member
41.86,-87.79,1,casual
41.87,-87.78,1,member
41.75,-87.53,1,member
41.99,-87.85,1,member
41.79,-87.75,1,casual
41.66,-87.62,1,member
41.65,-87.56,3,casual
41.8,-87.78,2,casual
41.68,-87.69,2,member
41.96,-87.85,1,member
41.66,-87.57,1,casual
41.77,-87.76,2,casual
41.9,-87.6,1,casual
41.98,-87.87,1,casual
41.73,-87.74,1,member
41.92,-87.75,2760,casual
41.89,-87.62,233437,casual
41.91,-87.62,4217,member
41.97,-87.65,66270,member
41.87,-87.64,37467,member
41.9,-87.63,343752,member
41.94,-87.75,2555,member
41.92,-87.79,772,casual
41.84,-87.62,9450,casual
41.92,-87.73,3597,member
41.7,-87.54,221,casual
41.8,-87.58,26623,member
41.86,-87.61,17975,casual
41.93,-87.63,84690,casual
41.94,-87.66,110055,member
41.88,-87.63,303519,member
41.93,-87.71,29406,casual
41.94,-87.79,756,casual
41.8,-87.7,1742,casual
41.96,-87.71,4841,casual
41.94,-87.71,8353,member
41.79,-87.74,652,casual
41.88,-87.72,1064,casual
41.91,-87.66,12640,member
41.93,-87.74,2565,casual
41.92,-87.77,1114,member
41.87,-87.76,606,casual
41.89,-87.62,281533,member
41.88,-87.69,3869,casual
41.87,-87.68,2810,casual
41.88,-87.71,2226,casual
41.88,-87.64,183585,casual
41.95,-87.67,34675,member
41.93,-87.8,1365,casual
41.89,-87.65,116102,member
41.81,-87.62,1801,member
41.94,-87.64,117418,casual
41.92,-87.63,53863,member
41.83,-87.65,6367,member
41.9,-87.69,25959,casual
41.93,-87.66,102346,member
41.81,-87.62,2972,casual
41.72,-87.62,2149,casual
41.97,-87.76,1149,casual
41.78,-87.71,226,member
42.0,-87.67,13279,member
41.93,-87.64,215492,member
41.84,-87.71,580,casual
41.78,-87.72,683,casual
41.72,-87.58,417,casual
41.89,-87.76,2656,member
41.88,-87.68,1350,casual
42.0,-87.66,14098,casual
41.89,-87.7,1930,member
41.94,-87.74,1809,casual
41.98,-87.76,67,casual
41.96,-87.7,11914,member
41.98,-87.7,8342,member
41.86,-87.66,30957,member
41.78,-87.62,1309,casual
41.66,-87.65,25,casual
41.73,-87.55,963,member
41.9,-87.74,259,casual
41.78,-87.61,3887,casual
41.97,-87.72,1013,casual
41.96,-87.76,285,casual
41.76,-87.56,1693,member
41.71,-87.62,512,casual
42.05,-87.68,17862,casual
41.76,-87.61,654,member
41.68,-87.64,242,casual
41.99,-87.65,1250,member
41.76,-87.59,1022,casual
41.8,-87.63,493,member
42.0,-87.77,10,casual
41.69,-87.66,178,member
41.91,-87.78,529,casual
41.67,-87.66,16,member
41.76,-87.56,1935,casual
41.97,-87.74,925,member
41.69,-87.67,291,member
41.77,-87.62,590,member
41.79,-87.73,168,member
41.75,-87.55,473,member
41.7,-87.65,237,casual
41.79,-87.69,261,member
41.81,-87.7,795,casual
41.72,-87.62,1085,member
41.91,-87.74,861,casual
41.8,-87.72,1322,casual
42.01,-87.66,4722,casual
41.88,-87.73,849,member
41.79,-87.69,1075,casual
41.72,-87.63,239,casual
41.91,-87.73,1194,member
41.98,-87.76,36,member
41.69,-87.65,375,casual
41.81,-87.58,55,casual
41.73,-87.65,749,casual
41.67,-87.64,285,casual
41.71,-87.66,391,casual
41.87,-87.76,217,member
41.84,-87.71,230,member
41.84,-87.64,4477,casual
41.94,-87.63,1694,casual
41.93,-87.81,336,member
41.78,-87.65,261,member
41.72,-87.67,163,casual
41.93,-87.75,1387,casual
41.83,-87.63,48027,member
41.73,-87.62,152,casual
41.73,-87.6,501,casual
41.78,-87.77,4,member
41.85,-87.74,103,casual
41.71,-87.63,82,member
41.91,-87.79,273,casual
41.72,-87.64,427,casual
41.78,-87.66,498,casual
42.06,-87.71,90,casual
41.84,-87.73,396,member
41.84,-87.68,39,casual
41.81,-87.65,985,casual
41.83,-87.69,293,casual
41.81,-87.67,884,casual
41.95,-87.79,805,casual
42.0,-87.65,76,casual
41.86,-87.69,2985,member
41.9,-87.78,78,casual
41.69,-87.64,445,member
41.75,-87.57,878,casual
41.98,-87.84,97,casual
41.88,-87.61,550,member
41.7,-87.54,62,member
41.76,-87.62,209,member
41.79,-87.63,993,casual
41.71,-87.6,213,member
41.77,-87.61,738,member
41.69,-87.6,117,casual
42.06,-87.7,2113,casual
41.69,-87.71,569,casual
41.66,-87.6,49,member
41.94,-87.78,648,casual
41.7,-87.62,50,member
41.73,-87.67,777,casual
41.7,-87.59,29,casual
41.79,-87.64,158,member
41.81,-87.65,991,member
41.86,-87.68,1606,casual
41.97,-87.75,476,member
41.99,-87.77,35,casual
41.79,-87.65,289,casual
41.81,-87.73,233,member
41.71,-87.57,153,member
41.95,-87.81,481,member
41.83,-87.66,2714,member
42.05,-87.71,86,member
41.86,-87.72,279,member
41.76,-87.55,500,member
41.82,-87.66,15,casual
41.72,-87.58,251,member
41.81,-87.63,910,member
41.82,-87.65,372,casual
41.78,-87.73,144,member
41.69,-87.7,86,member
41.99,-87.72,32,casual
41.76,-87.67,151,casual
41.7,-87.67,255,member
41.99,-87.78,38,casual
42.0,-87.82,19,casual
41.94,-87.83,216,member
41.73,-87.58,148,casual
42.0,-87.75,9,casual
41.75,-87.69,7,casual
41.72,-87.53,74,casual
41.72,-87.59,21,member
41.8,-87.71,73,member
42.07,-87.72,30,member
41.74,-87.69,5,member
41.69,-87.69,116,casual
41.85,-87.74,51,member
41.72,-87.54,70,member
41.7,-87.52,5,casual
41.84,-87.68,88,member
41.81,-87.75,25,member
41.98,-87.84,71,member
41.99,-87.82,14,casual
41.76,-87.69,32,casual
41.83,-87.71,17,casual
41.73,-87.54,28,member
41.87,-87.78,4,casual
41.98,-87.78,19,member
41.69,-87.52,29,casual
41.95,-87.84,18,casual
41.99,-87.8,45,member
41.83,-87.7,43,casual
41.67,-87.56,14,member
42.01,-87.81,16,casual
42.0,-87.81,12,member
41.69,-87.72,42,casual
41.68,-87.7,13,member
41.68,-87.7,14,casual
41.99,-87.76,7,casual
41.68,-87.63,25,member
41.77,-87.67,36,member
41.98,-87.79,5,member
41.97,-87.78,18,member
41.85,-87.76,4,member
41.73,-87.74,18,casual
41.77,-87.75,13,casual
42.0,-87.8,6,casual
42.01,-87.76,3,casual
41.96,-87.8,10,casual
41.75,-87.54,6,member
42.04,-87.73,1,casual
41.66,-87.63,7,member
41.82,-87.74,1,member
41.78,-87.8,23,casual
41.67,-87.54,14,casual
42.07,-87.73,11,member
41.68,-87.74,22,member
41.65,-87.6,8,member
41.65,-87.72,1,member
41.7,-87.74,1,member
42.03,-87.72,3,casual
41.74,-87.73,13,casual
41.85,-87.76,1,casual
41.79,-87.79,8,member
41.68,-87.56,2,member
41.75,-87.71,1,member
41.76,-87.79,3,member
41.75,-87.8,2,member
42.01,-87.81,3,member
42.05,-87.73,1,casual
42.08,-87.68,1,casual
41.89,-87.8,1,member
41.93,-87.83,1,casual
41.77,-87.75,1,member
41.89,-87.63,283149,casual
41.94,-87.65,183568,casual
41.81,-87.64,209,casual
42.06,-87.68,9681,member
41.9,-87.64,159206,member
41.94,-87.69,11953,member
41.77,-87.57,7143,casual
41.85,-87.67,816,member
41.84,-87.65,10080,casual
41.92,-87.68,41702,casual
41.85,-87.63,24881,casual
41.88,-87.74,2413,member
41.98,-87.65,27543,casual
41.9,-87.75,1383,member
41.89,-87.63,378374,member
41.92,-87.77,1480,casual
41.96,-87.75,2386,casual
41.9,-87.7,23096,member
41.96,-87.65,58759,casual
41.92,-87.72,7330,casual
41.83,-87.63,13240,casual
41.97,-87.68,20518,member
41.76,-87.57,1386,casual
41.88,-87.66,40605,casual
41.88,-87.62,327954,casual
41.86,-87.73,561,casual
41.87,-87.65,95958,member
41.8,-87.6,19205,casual
41.92,-87.76,1735,casual
41.75,-87.62,614,member
41.89,-87.75,1117,casual
41.87,-87.61,19144,member
41.93,-87.73,2626,member
41.76,-87.66,266,member
41.65,-87.62,72,casual
41.7,-87.66,489,member
41.9,-87.67,126629,member
41.75,-87.64,225,member
41.94,-87.67,36128,casual
41.93,-87.69,6603,member
41.96,-87.67,37374,member
41.88,-87.74,925,casual
41.87,-87.66,109698,member
42.01,-87.68,2046,member
41.89,-87.66,20960,casual
41.86,-87.68,1924,member
41.91,-87.63,231477,casual
41.8,-87.66,773,casual
42.0,-87.66,18293,member
41.9,-87.62,148827,member
41.68,-87.68,81,member
41.83,-87.61,5611,member
41.88,-87.67,16357,member
41.86,-87.63,20718,casual
41.93,-87.73,2224,casual
42.06,-87.71,107,member
41.93,-87.66,63522,casual
42.03,-87.69,293,member
41.97,-87.76,807,member
41.78,-87.64,1239,casual
41.87,-87.72,138,member
41.92,-87.74,2578,member
41.87,-87.69,8917,casual
41.92,-87.67,23238,member
41.98,-87.69,2527,casual
41.67,-87.66,61,casual
41.91,-87.76,945,casual
41.89,-87.71,779,casual
41.93,-87.63,61898,member
41.92,-87.73,4664,casual
41.94,-87.74,1682,member
41.88,-87.76,1397,casual
42.0,-87.71,905,casual
41.9,-87.64,77173,casual
41.94,-87.81,665,casual
41.86,-87.61,27077,member
41.84,-87.66,2250,casual
41.87,-87.69,23284,member
41.97,-87.71,7388,casual
41.7,-87.61,81,member
41.89,-87.69,12575,member
41.74,-87.6,1196,member
42.01,-87.67,13936,casual
41.86,-87.65,27674,casual
41.8,-87.73,359,casual
41.73,-87.56,444,casual
41.85,-87.63,22675,member
41.88,-87.75,499,member
41.77,-87.66,465,casual
41.8,-87.68,253,member
41.74,-87.59,266,casual
41.97,-87.64,1014,member
41.7,-87.67,706,casual
41.77,-87.6,177,member
41.79,-87.61,3002,member
41.97,-87.72,864,member
41.78,-87.57,506,casual
41.89,-87.7,1087,casual
41.73,-87.57,280,casual
41.68,-87.64,702,member
41.77,-87.59,1158,member
41.99,-87.7,1412,casual
41.89,-87.77,3085,casual
41.85,-87.73,291,casual
41.9,-87.66,23641,casual
41.76,-87.55,1047,casual
41.82,-87.62,5519,member
41.9,-87.75,1170,casual
41.7,-87.69,137,casual
41.77,-87.72,267,casual
41.81,-87.75,158,casual
41.93,-87.74,2172,member
41.82,-87.63,939,casual
41.93,-87.8,576,member
41.94,-87.83,204,casual
41.82,-87.7,765,member
41.84,-87.7,1193,casual
41.77,-87.64,1073,casual
42.02,-87.68,3354,casual
41.78,-87.72,407,member
42.05,-87.67,4514,casual
41.83,-87.6,257,member
41.9,-87.77,453,casual
41.84,-87.66,3677,member
41.83,-87.64,5024,member
41.9,-87.73,971,casual
41.73,-87.6,104,member
41.84,-87.67,2227,casual
41.77,-87.63,1191,casual
41.72,-87.65,203,casual
41.91,-87.75,382,member
41.95,-87.83,327,casual
42.03,-87.7,953,member
41.84,-87.73,1067,casual
41.71,-87.63,288,casual
41.89,-87.8,7,casual
42.06,-87.7,2630,member
42.02,-87.7,1144,member
41.72,-87.65,260,member
41.98,-87.77,50,casual
41.77,-87.66,426,member
41.71,-87.68,60,member
41.82,-87.61,4469,member
41.78,-87.79,46,casual
41.71,-87.57,326,casual
42.07,-87.7,80,casual
41.69,-87.66,237,casual
41.96,-87.81,2,member
41.79,-87.67,673,casual
42.01,-87.72,14,casual
41.75,-87.59,706,member
41.71,-87.61,425,casual
41.65,-87.54,69,member
41.99,-87.8,19,casual
41.75,-87.73,16,casual
41.66,-87.55,99,member
42.06,-87.72,829,casual
41.91,-87.8,280,casual
41.71,-87.59,166,member
41.71,-87.62,209,member
41.68,-87.54,67,member
42.0,-87.79,27,casual
42.06,-87.73,101,casual
41.73,-87.62,70,member
41.97,-87.81,11,casual
41.83,-87.71,30,member
41.69,-87.52,11,member
41.93,-87.82,14,casual
42.07,-87.68,121,casual
42.07,-87.71,19,member
42.0,-87.81,27,casual
41.79,-87.8,11,member
41.76,-87.69,10,member
41.77,-87.8,5,casual
41.98,-87.73,32,casual
41.67,-87.63,19,member
42.0,-87.77,17,member
41.82,-87.66,32,member
41.99,-87.75,23,member
41.74,-87.7,37,casual
41.77,-87.79,47,casual
41.65,-87.6,33,casual
41.76,-87.72,9,member
41.82,-87.71,66,member
41.99,-87.72,19,member
41.69,-87.56,5,member
42.0,-87.73,16,casual
41.76,-87.68,51,member
41.68,-87.74,4,casual
41.84,-87.74,17,member
41.7,-87.55,1,casual
41.67,-87.54,4,member
41.98,-87.75,18,casual
41.67,-87.61,1,casual
41.71,-87.58,5,member
41.74,-87.72,5,member
41.97,-87.87,2,casual
41.98,-87.82,3,member
41.66,-87.54,4,member
41.83,-87.75,1,casual
42.04,-87.8,1,casual
41.64,-87.69,1,casual
41.88,-87.78,1,member
41.96,-87.82,2,casual
41.89,-87.81,1,casual
41.67,-87.69,1,member
41.74,-87.7,1,member
41.68,-87.61,4,casual
41.97,-87.8,2,casual
41.84,-87.76,1,casual
41.76,-87.75,1,casual
41.79,-87.57,1,casual
41.68,-87.56,1,casual
41.97,-87.82,1,member
41.92,-87.64,141845,casual
41.92,-87.64,166414,member
41.94,-87.68,35918,member
41.9,-87.67,80354,casual
41.77,-87.58,2290,member
41.95,-87.65,255719,member
41.93,-87.65,137726,casual
41.92,-87.66,44779,member
41.92,-87.7,45330,casual
41.87,-87.77,126,member
41.85,-87.7,4942,member
41.94,-87.72,10371,casual
41.98,-87.67,44105,member
41.98,-87.71,5274,member
41.95,-87.75,2956,casual
41.92,-87.71,26614,member
41.87,-87.68,7025,member
41.74,-87.68,277,casual
41.81,-87.66,917,casual
41.95,-87.76,1863,casual
41.85,-87.62,21619,casual
41.75,-87.56,347,casual
41.91,-87.69,18544,casual
42.02,-87.67,18939,member
41.93,-87.72,8623,casual
41.94,-87.65,233252,member
41.81,-87.61,3347,casual
41.94,-87.64,146779,member
41.86,-87.65,49641,member
41.93,-87.79,2908,casual
41.77,-87.59,3024,casual
41.88,-87.63,190570,casual
41.86,-87.64,7059,member
41.91,-87.64,57802,casual
41.89,-87.65,77970,casual
41.94,-87.72,10427,member
41.94,-87.71,7037,casual
41.76,-87.63,202,member
41.91,-87.7,15824,member
41.93,-87.7,21491,member
41.7,-87.63,271,member
42.01,-87.67,22456,member
41.95,-87.7,7441,member
41.96,-87.68,45094,member
41.8,-87.6,44850,member
41.87,-87.63,125596,casual
41.84,-87.61,26540,member
41.82,-87.61,5839,casual
41.95,-87.77,832,casual
41.69,-87.62,511,casual
41.95,-87.71,14949,member
41.92,-87.78,883,casual
42.0,-87.7,1423,casual
41.89,-87.76,1839,casual
