day,rideable_type,num_trips
2022-06-05,electric_bike,4963
2023-04-24,electric_bike,5225
2020-12-29,electric_bike,675
2023-02-04,electric_bike,1994
2022-06-10,electric_bike,5276
2021-08-29,electric_bike,3105
2022-07-03,electric_bike,5485
2021-12-16,electric_bike,4068
2021-12-20,electric_bike,2789
2023-06-08,electric_bike,7994
2023-04-10,electric_bike,6158
2023-05-28,electric_bike,5667
2022-06-07,electric_bike,4546
2021-11-25,electric_bike,1357
2023-07-26,electric_bike,7377
2021-11-28,electric_bike,2256
2021-11-05,electric_bike,5660
2023-05-03,electric_bike,6432
2021-03-12,electric_bike,1175
2022-06-19,electric_bike,4680
2021-06-17,electric_bike,4255
2023-01-03,electric_bike,1732
2023-05-12,electric_bike,4982
2022-09-19,electric_bike,5935
2020-12-31,electric_bike,738
2023-04-06,electric_bike,5270
2020-11-14,electric_bike,2012
2021-08-08,electric_bike,3182
2021-07-07,electric_bike,3948
2022-01-22,electric_bike,1381
2021-11-14,electric_bike,2830
2023-03-21,electric_bike,4737
2022-05-14,electric_bike,4523
2021-06-06,electric_bike,3400
2021-02-27,electric_bike,1019
2022-01-18,electric_bike,2110
2021-08-12,electric_bike,3565
2021-05-11,electric_bike,2579
2021-06-08,electric_bike,4237
2021-04-17,electric_bike,2095
2020-09-29,electric_bike,2803
2020-08-05,electric_bike,643
2021-07-02,electric_bike,4183
2020-11-06,electric_bike,3765
2021-09-14,electric_bike,4325
2020-08-25,electric_bike,1406
2021-12-22,electric_bike,2264
2022-01-28,electric_bike,669
2020-09-22,electric_bike,2874
2023-02-03,electric_bike,1487
2022-07-15,electric_bike,3825
2020-12-18,electric_bike,1368
2023-03-26,electric_bike,2489
2021-05-10,electric_bike,2148
2020-10-18,electric_bike,1437
2020-10-06,electric_bike,3281
2021-08-06,electric_bike,3783
2020-11-11,electric_bike,2621
2021-12-28,electric_bike,1164
2021-01-19,electric_bike,904
2021-04-14,electric_bike,1919
2023-03-01,electric_bike,4662
2023-01-07,electric_bike,2024
2021-12-18,electric_bike,2397
2023-02-25,electric_bike,2220
2023-06-12,electric_bike,6733
2020-11-16,electric_bike,2118
2020-08-24,electric_bike,1080
2020-10-03,electric_bike,2642
2020-09-26,electric_bike,3109
2021-04-01,electric_bike,1450
2020-12-14,electric_bike,1227
2020-11-28,electric_bike,1546
2023-03-14,electric_bike,3639
2021-01-22,electric_bike,893
2020-08-12,electric_bike,1097
2021-01-20,electric_bike,801
2021-01-06,electric_bike,954
2023-01-27,electric_bike,1517
2021-03-22,electric_bike,1456
2020-09-12,electric_bike,1569
2020-09-19,electric_bike,2574
2020-09-02,electric_bike,2206
2020-08-17,electric_bike,1419
2021-01-27,electric_bike,659
2021-01-01,electric_bike,270
2023-02-15,classic_bike,3464
2021-02-03,electric_bike,677
2021-02-22,electric_bike,331
2020-05-12,docked_bike,3218
2020-07-19,docked_bike,6366
2020-08-28,docked_bike,9537
2020-08-17,docked_bike,8643
2020-07-11,docked_bike,10365
2020-07-27,docked_bike,8645
2020-09-06,docked_bike,5504
2020-11-16,docked_bike,3381
2020-07-05,docked_bike,7434
2020-11-28,docked_bike,2814
2020-08-29,docked_bike,11094
2020-06-29,docked_bike,5775
2020-06-21,docked_bike,7145
2020-10-15,docked_bike,5397
2020-09-25,docked_bike,8954
2020-10-10,docked_bike,7521
2020-08-04,docked_bike,10040
2020-10-31,docked_bike,4586
2020-04-23,docked_bike,1831
2020-10-22,docked_bike,5423
2020-07-21,docked_bike,7919
2020-11-19,docked_bike,3998
2020-06-09,docked_bike,3701
2020-04-05,docked_bike,1981
2020-11-20,docked_bike,4305
2020-06-03,docked_bike,3874
2020-11-15,docked_bike,1253
2020-10-11,docked_bike,6363
2020-06-17,docked_bike,7397
2020-05-07,docked_bike,3252
2020-05-20,docked_bike,4164
2020-11-17,docked_bike,3160
2020-05-18,docked_bike,2673
2020-04-24,docked_bike,1708
2023-05-17,classic_bike,6064
2022-06-10,classic_bike,7363
2023-05-18,classic_bike,6796
2023-05-01,classic_bike,2144
2021-06-23,classic_bike,9214
2021-07-07,classic_bike,8383
2023-03-02,classic_bike,3336
2021-08-30,classic_bike,9052
2021-10-02,classic_bike,7536
2022-06-24,classic_bike,8375
2022-07-24,classic_bike,5851
2021-05-13,classic_bike,6560
2021-04-09,classic_bike,5371
2021-07-19,classic_bike,8445
2021-12-17,classic_bike,2957
2022-05-14,classic_bike,9359
2021-10-17,classic_bike,7066
2021-09-17,classic_bike,9151
2021-10-31,classic_bike,4893
2023-01-09,classic_bike,3165
2021-03-13,classic_bike,4804
2022-08-14,classic_bike,5604
2021-07-14,classic_bike,9472
2021-05-22,classic_bike,9182
2021-07-18,classic_bike,8574
2023-06-21,classic_bike,7658
2023-02-20,classic_bike,3025
2022-09-29,classic_bike,6500
2022-10-09,classic_bike,5159
2021-05-26,classic_bike,8090
2022-07-23,classic_bike,6780
2022-10-28,classic_bike,4864
2023-04-14,classic_bike,6249
2021-07-01,classic_bike,9428
2022-09-22,classic_bike,7318
2023-06-25,classic_bike,5300
2021-08-13,classic_bike,9812
2021-04-05,classic_bike,5217
2021-10-05,classic_bike,8862
2021-06-21,classic_bike,8263
2021-10-04,classic_bike,7659
2022-08-06,classic_bike,6861
2022-08-28,classic_bike,5694
2022-06-18,classic_bike,8587
2021-06-09,classic_bike,9430
2023-06-12,classic_bike,6000
2021-06-15,classic_bike,9342
2021-10-22,classic_bike,6591
2021-01-16,classic_bike,1643
2023-01-04,classic_bike,3277
2023-07-07,classic_bike,7457
2021-05-10,classic_bike,4244
2021-09-12,classic_bike,8536
2022-05-10,classic_bike,9079
2022-10-02,classic_bike,4739
2023-05-12,classic_bike,3810
2021-03-27,classic_bike,4672
2021-09-20,classic_bike,7828
2023-07-28,classic_bike,6280
2021-10-26,classic_bike,7028
2023-04-28,classic_bike,4307
2022-08-19,classic_bike,7453
2022-10-15,classic_bike,4127
2022-09-21,classic_bike,8067
2020-12-16,classic_bike,2010
2021-11-29,classic_bike,3382
2023-01-10,classic_bike,4007
2023-02-22,classic_bike,1261
2023-05-14,classic_bike,2815
2021-07-11,classic_bike,3755
2023-02-23,classic_bike,2949
2023-07-24,classic_bike,7747
2021-10-09,classic_bike,9106
2022-07-15,classic_bike,3062
2023-03-05,classic_bike,2733
2022-06-14,classic_bike,8303
2022-09-24,classic_bike,6162
2021-08-23,classic_bike,8887
2021-11-30,classic_bike,4456
2021-05-20,classic_bike,7732
2021-05-17,classic_bike,6141
2022-06-29,classic_bike,9337
2021-12-24,classic_bike,1305
2023-07-30,classic_bike,7322
2022-08-29,classic_bike,6182
2021-09-25,classic_bike,8434
2021-03-28,classic_bike,2946
2021-05-31,classic_bike,5842
2021-07-09,classic_bike,9284
2021-10-27,classic_bike,7005
2022-01-13,classic_bike,2766
2021-04-14,classic_bike,4175
2021-01-11,classic_bike,1983
2022-01-04,classic_bike,1963
2023-07-23,classic_bike,7103
2023-04-09,classic_bike,3477
2022-05-05,classic_bike,3000
2021-01-01,classic_bike,518
2021-04-08,classic_bike,2671
2021-06-12,classic_bike,8905
2021-01-23,classic_bike,1810
2021-12-08,classic_bike,3291
2022-10-19,classic_bike,4400
2021-10-10,classic_bike,8403
2022-06-25,classic_bike,5363
2021-07-05,classic_bike,7488
2023-02-16,classic_bike,1437
2021-03-26,classic_bike,3084
2023-03-27,classic_bike,3202
2020-12-10,classic_bike,3989
2020-12-29,classic_bike,1431
2023-02-28,classic_bike,4001
2023-04-03,classic_bike,3411
2023-01-26,classic_bike,2141
2023-01-23,classic_bike,2883
2023-05-13,classic_bike,4268
2021-04-29,classic_bike,4665
2023-05-27,classic_bike,5404
2020-12-28,electric_bike,934
2023-02-03,classic_bike,1438
2022-08-08,classic_bike,4294
2021-12-19,classic_bike,1829
2023-01-01,classic_bike,1586
2021-11-20,classic_bike,3784
2023-03-19,classic_bike,1795
2021-12-10,classic_bike,2640
2023-03-11,classic_bike,2177
2021-02-07,classic_bike,423
2022-01-26,electric_bike,363
2023-04-30,classic_bike,1991
2022-01-23,classic_bike,667
2021-02-15,electric_bike,44
2021-05-28,electric_bike,1991
2021-12-15,electric_bike,4777
2021-10-31,electric_bike,4926
2021-06-16,electric_bike,4161
2023-03-03,electric_bike,2978
2021-06-23,electric_bike,4202
2021-05-01,electric_bike,2813
2020-10-22,electric_bike,3260
2021-10-27,electric_bike,6855
2023-07-06,electric_bike,7883
2022-06-13,electric_bike,4804
2021-09-03,electric_bike,4155
2023-05-27,electric_bike,5690
2022-07-18,electric_bike,6845
2023-06-03,electric_bike,7590
2021-12-29,electric_bike,2041
2021-08-07,electric_bike,3530
2021-12-27,electric_bike,1720
2022-06-09,electric_bike,5831
2022-05-03,electric_bike,2697
2021-10-06,electric_bike,5761
2021-08-02,electric_bike,3689
2022-10-10,electric_bike,6817
2021-06-05,electric_bike,4557
2021-10-25,electric_bike,3529
2021-04-23,electric_bike,2417
2021-03-21,electric_bike,1431
2023-05-16,electric_bike,6838
2022-08-18,electric_bike,7593
2023-04-23,electric_bike,3238
2021-09-09,electric_bike,4521
2023-06-15,electric_bike,7971
2022-06-02,electric_bike,5708
2021-10-14,electric_bike,6702
2023-03-30,electric_bike,5016
2021-08-27,electric_bike,4623
2021-10-03,electric_bike,3488
2023-02-28,electric_bike,4229
2021-10-29,electric_bike,3172
2021-12-23,electric_bike,2414
2021-11-16,electric_bike,5385
2023-04-20,electric_bike,6862
2021-09-02,electric_bike,4166
2023-06-25,electric_bike,5991
2021-08-20,electric_bike,4193
2022-08-12,electric_bike,7113
2023-04-26,electric_bike,6144
2021-09-07,electric_bike,3925
2022-10-09,electric_bike,6529
2022-05-30,electric_bike,4331
2021-09-04,electric_bike,3443
2023-07-28,electric_bike,6576
2022-07-14,electric_bike,7810
2021-06-24,electric_bike,3216
2021-12-01,electric_bike,5352
2021-09-06,electric_bike,3122
2022-06-17,electric_bike,6091
2023-04-02,electric_bike,3736
2021-05-31,electric_bike,2786
2021-11-03,electric_bike,5667
2021-11-21,electric_bike,3242
2021-06-20,electric_bike,2234
2020-10-20,electric_bike,2702
2022-05-28,electric_bike,5297
2021-06-01,electric_bike,3446
2022-10-08,electric_bike,5976
2022-08-30,electric_bike,8040
2023-03-08,electric_bike,4218
2023-06-01,electric_bike,8314
2021-07-30,electric_bike,4277
2023-06-02,electric_bike,8147
2021-04-18,electric_bike,1899
2023-07-27,electric_bike,8038
2022-05-31,electric_bike,5052
2021-06-12,electric_bike,3933
2022-05-25,electric_bike,4551
2021-08-24,electric_bike,3575
2021-11-07,electric_bike,5078
2022-05-13,electric_bike,5645
2021-05-14,electric_bike,3730
2022-01-21,electric_bike,1568
2023-01-15,electric_bike,2221
2020-12-06,electric_bike,1095
2021-06-10,electric_bike,4389
2022-10-21,electric_bike,7771
2022-08-29,electric_bike,6095
2023-05-06,electric_bike,6002
2022-10-25,electric_bike,3752
2021-08-21,electric_bike,3369
2021-04-19,electric_bike,1552
2021-04-28,electric_bike,1684
2021-09-26,electric_bike,4165
2020-09-03,electric_bike,2233
2020-12-12,electric_bike,784
2020-10-30,electric_bike,2668
2023-02-07,electric_bike,3207
2023-07-25,electric_bike,8082
2022-06-22,electric_bike,6588
2022-01-23,electric_bike,534
2020-10-28,electric_bike,2668
2023-04-04,electric_bike,4182
2020-12-05,electric_bike,1473
2020-09-28,electric_bike,2097
2020-08-18,electric_bike,1587
2023-06-13,electric_bike,4331
2020-11-02,electric_bike,2435
2022-09-28,electric_bike,7147
2021-03-04,electric_bike,847
2021-06-09,electric_bike,4417
2023-06-14,electric_bike,8181
2021-09-12,electric_bike,3234
2020-11-09,electric_bike,3227
2021-04-10,electric_bike,970
2022-01-12,electric_bike,1963
2021-07-06,electric_bike,3915
2021-08-01,electric_bike,3199
2022-06-23,electric_bike,6419
2022-07-06,electric_bike,6128
2021-02-17,electric_bike,141
2022-07-04,electric_bike,4037
2021-05-06,electric_bike,2201
2021-02-08,electric_bike,117
2020-10-21,electric_bike,2812
2021-05-24,electric_bike,3445
2022-01-31,electric_bike,1639
2023-02-23,electric_bike,3364
2020-09-18,electric_bike,2715
2020-10-23,electric_bike,2197
2020-08-10,electric_bike,598
2021-04-08,electric_bike,1209
2020-12-01,electric_bike,1298
2022-01-04,electric_bike,1735
2022-01-27,electric_bike,1221
2021-01-26,electric_bike,354
2020-10-13,electric_bike,3356
2021-04-09,electric_bike,1967
2020-09-30,electric_bike,2847
2021-03-11,electric_bike,1191
2021-03-29,electric_bike,1559
2020-08-14,electric_bike,1522
2020-08-28,electric_bike,1896
2023-01-28,electric_bike,965
2020-08-04,electric_bike,522
2020-11-19,electric_bike,2518
2021-03-31,electric_bike,1525
2021-03-10,electric_bike,1137
2021-02-25,electric_bike,667
2023-01-09,electric_bike,3237
2020-08-08,docked_bike,11394
2020-08-30,docked_bike,9683
2020-10-03,docked_bike,5028
2020-04-27,docked_bike,1958
2020-05-09,docked_bike,4434
2020-04-16,docked_bike,1852
2020-06-15,docked_bike,6226
2020-08-16,docked_bike,9591
2020-07-22,docked_bike,10243
2020-11-04,docked_bike,5108
2020-06-08,docked_bike,6070
2020-06-28,docked_bike,9171
2020-11-09,docked_bike,5854
2020-08-24,docked_bike,8811
2020-07-31,docked_bike,10669
2020-07-25,docked_bike,10969
2020-07-03,docked_bike,8998
2020-06-22,docked_bike,4507
2020-08-14,docked_bike,9590
2020-11-11,docked_bike,3888
2020-06-24,docked_bike,7659
2020-08-06,docked_bike,10445
2020-07-13,docked_bike,9053
2020-09-19,docked_bike,8132
2020-09-09,docked_bike,6951
2020-04-12,docked_bike,2349
2020-09-18,docked_bike,7533
2020-05-16,docked_bike,5049
2020-10-25,docked_bike,3205
2020-10-19,docked_bike,3357
2020-07-15,docked_bike,5869
2020-06-14,docked_bike,7126
2020-04-17,docked_bike,1127
2020-10-26,docked_bike,3165
2020-10-20,docked_bike,4272
2020-10-13,docked_bike,6960
2020-04-20,docked_bike,2687
2020-10-18,docked_bike,1911
2020-04-21,docked_bike,1997
2020-04-09,docked_bike,1563
2020-09-28,docked_bike,5472
2020-08-06,electric_bike,845
2020-11-27,docked_bike,2317
2020-04-30,docked_bike,1958
2020-04-10,docked_bike,2056
2020-10-12,docked_bike,4345
2020-04-22,docked_bike,1584
2020-10-23,docked_bike,2903
2020-05-10,docked_bike,967
2020-07-30,electric_bike,447
2020-08-01,electric_bike,611
2021-09-07,classic_bike,7750
2022-06-22,classic_bike,8856
2023-03-20,classic_bike,2992
2022-07-01,classic_bike,6654
2022-08-25,classic_bike,6134
2021-06-13,classic_bike,9368
2021-09-23,classic_bike,8600
2021-06-16,classic_bike,9932
2022-08-31,classic_bike,7770
2021-08-03,classic_bike,9027
2022-07-17,classic_bike,5424
2022-07-03,classic_bike,6233
2021-08-18,classic_bike,9898
2021-10-11,classic_bike,4921
2022-08-18,classic_bike,7454
2023-07-31,classic_bike,8194
2021-08-16,classic_bike,8698
2021-10-30,classic_bike,5560
2021-07-06,classic_bike,8169
2021-09-03,classic_bike,7939
2023-07-17,classic_bike,7757
2023-04-07,classic_bike,3225
2021-06-29,classic_bike,7154
2023-05-09,classic_bike,6200
2023-07-20,classic_bike,8488
2021-09-04,classic_bike,7243
2021-10-15,classic_bike,6911
2021-08-31,classic_bike,9473
2021-07-03,classic_bike,7986
2022-08-22,classic_bike,7396
2021-02-02,classic_bike,1432
2021-01-03,classic_bike,1277
2022-06-02,classic_bike,8941
2021-09-06,classic_bike,7958
2021-04-02,classic_bike,3949
2022-07-18,classic_bike,7385
2023-03-25,classic_bike,1593
2023-07-21,classic_bike,8091
2022-07-16,classic_bike,7002
2023-07-16,classic_bike,6470
2021-04-12,classic_bike,5349
2021-03-11,classic_bike,4169
2022-01-20,classic_bike,1947
2023-05-26,classic_bike,5929
2022-06-06,classic_bike,5280
2021-04-27,classic_bike,7638
2022-07-04,classic_bike,4788
2022-05-31,classic_bike,8704
2021-02-18,classic_bike,485
2022-10-25,classic_bike,2203
2022-06-08,classic_bike,6065
2022-09-27,classic_bike,6813
2021-12-07,classic_bike,2751
2023-06-02,classic_bike,7709
2021-03-09,classic_bike,5251
2022-10-10,classic_bike,5958
2020-12-23,classic_bike,2343
2023-02-04,classic_bike,1841
2021-01-21,classic_bike,2439
2023-06-08,classic_bike,7206
2021-10-28,classic_bike,3843
2021-12-27,classic_bike,1609
2022-05-21,classic_bike,3635
2020-12-03,docked_bike,2204
2022-07-26,classic_bike,7888
2022-06-13,classic_bike,6278
2021-12-25,classic_bike,776
2022-08-05,classic_bike,7420
2023-03-23,classic_bike,2945
2022-10-31,classic_bike,4629
2023-01-07,classic_bike,1976
2023-05-11,classic_bike,7293
2021-05-29,classic_bike,5903
2023-01-25,classic_bike,1832
2020-12-02,docked_bike,2721
2021-05-18,classic_bike,5218
2021-05-27,classic_bike,4941
2022-07-20,classic_bike,7716
2022-09-09,classic_bike,7474
2021-01-12,classic_bike,2495
2021-05-19,classic_bike,6674
2021-04-03,classic_bike,6420
2021-05-08,classic_bike,5155
2021-03-24,classic_bike,4025
2023-06-11,classic_bike,2614
2021-01-25,classic_bike,1761
2021-10-08,classic_bike,7759
2021-12-29,classic_bike,1889
2023-05-28,classic_bike,5137
2021-12-22,classic_bike,1755
2021-06-27,classic_bike,8313
2023-05-07,classic_bike,5696
2021-09-02,classic_bike,9810
2023-01-20,classic_bike,3037
2021-08-27,classic_bike,8919
2021-10-29,classic_bike,2128
2023-05-23,classic_bike,8010
2021-03-03,classic_bike,3143
2021-03-04,classic_bike,2426
2023-01-18,classic_bike,3582
2021-02-25,classic_bike,1963
2021-01-19,classic_bike,1871
2023-04-05,classic_bike,3154
2023-06-10,classic_bike,7809
2023-05-22,classic_bike,6931
2020-12-01,docked_bike,2453
2022-10-29,classic_bike,4855
2022-10-18,classic_bike,4199
2021-11-07,classic_bike,5477
2021-02-05,electric_bike,391
2023-06-17,classic_bike,6662
2022-01-08,classic_bike,1150
2022-05-08,classic_bike,4356
2021-01-13,classic_bike,2571
2023-06-06,classic_bike,7109
2023-03-10,classic_bike,2019
2023-04-04,classic_bike,2964
2023-01-28,classic_bike,1092
2023-02-01,classic_bike,2327
2023-07-10,classic_bike,7498
2021-02-24,electric_bike,645
2021-04-25,classic_bike,3650
2021-11-25,classic_bike,1137
2021-11-09,classic_bike,6394
2021-12-20,classic_bike,2571
2021-01-05,classic_bike,2192
2021-05-12,classic_bike,5859
2022-01-17,classic_bike,1638
2021-01-30,classic_bike,1191
2021-03-12,classic_bike,3839
2021-04-26,classic_bike,6310
2023-03-03,classic_bike,2268
2022-01-28,classic_bike,927
2022-01-06,classic_bike,1233
2021-01-20,classic_bike,1536
2021-12-12,classic_bike,2833
2021-01-07,electric_bike,1035
2022-01-09,classic_bike,909
2021-01-24,classic_bike,1544
2020-12-25,electric_bike,258
2021-02-16,electric_bike,55
2021-02-14,electric_bike,22
2022-09-20,electric_bike,6237
2023-03-28,electric_bike,4819
2022-08-10,electric_bike,7628
2022-10-20,electric_bike,7052
2022-10-28,electric_bike,6960
2023-07-18,electric_bike,8305
2021-07-05,electric_bike,2828
2021-09-18,electric_bike,3949
2023-05-26,electric_bike,6441
2021-09-11,electric_bike,3848
2022-06-20,electric_bike,4979
2022-05-09,electric_bike,6401
2022-10-30,electric_bike,4832
2021-12-30,electric_bike,2206
2021-08-04,electric_bike,4430
2021-08-17,electric_bike,4324
2023-06-23,electric_bike,8370
2021-10-10,electric_bike,4833
2021-10-11,electric_bike,3490
2021-08-23,electric_bike,4005
2023-03-16,electric_bike,3642
2022-10-24,electric_bike,7514
2020-10-08,electric_bike,3614
2022-09-08,electric_bike,8585
2021-11-26,electric_bike,1601
2022-07-12,electric_bike,7059
2021-10-15,electric_bike,6244
2023-05-30,electric_bike,7705
2023-07-13,electric_bike,8518
2020-12-03,electric_bike,1481
2020-09-25,electric_bike,3309
2023-06-30,electric_bike,7591
2023-07-16,electric_bike,6190
2023-01-12,electric_bike,3687
2023-04-15,electric_bike,7201
2023-05-10,electric_bike,7570
2022-07-22,electric_bike,7503
2022-09-05,electric_bike,4923
2021-10-26,electric_bike,6428
2021-06-14,electric_bike,3726
2023-01-21,electric_bike,2190
2022-10-05,electric_bike,7782
2020-10-07,electric_bike,3320
2021-03-19,electric_bike,1311
2021-04-02,electric_bike,1780
2021-06-18,electric_bike,3717
2021-12-09,electric_bike,4673
2021-05-07,electric_bike,2736
2021-08-09,electric_bike,3084
2021-11-20,electric_bike,4022
2023-03-09,electric_bike,3533
2023-05-21,electric_bike,6008
2023-03-27,electric_bike,3918
2021-07-19,electric_bike,3995
2021-09-13,electric_bike,4226
2023-02-12,electric_bike,2638
2021-08-18,electric_bike,4197
2021-10-24,electric_bike,1906
2022-09-01,electric_bike,8185
2020-11-07,electric_bike,4023
2021-09-23,electric_bike,4453
2022-07-21,electric_bike,7776
2023-04-09,electric_bike,3952
2020-10-12,electric_bike,2359
2023-07-14,electric_bike,7766
2021-04-29,electric_bike,2106
2022-01-17,electric_bike,1371
2021-02-01,electric_bike,411
2021-10-12,electric_bike,5996
2020-11-08,electric_bike,3202
2022-07-01,electric_bike,5814
2022-08-15,electric_bike,6672
2021-10-18,electric_bike,6059
2023-03-04,electric_bike,2755
2023-03-17,electric_bike,3405
2021-04-24,electric_bike,2209
2022-10-16,electric_bike,4537
2022-09-04,electric_bike,4626
2021-05-25,electric_bike,3686
2021-10-30,electric_bike,5654
2020-09-07,electric_bike,1879
2020-08-13,electric_bike,1389
2020-12-04,electric_bike,1593
2023-07-01,electric_bike,5759
2021-04-30,electric_bike,2385
2023-04-01,electric_bike,2927
2021-11-22,electric_bike,3527
2023-06-27,electric_bike,7157
2021-03-28,electric_bike,1219
2020-11-30,electric_bike,1154
2023-01-10,electric_bike,3845
2022-01-05,electric_bike,1188
2022-01-11,electric_bike,1359
2023-07-23,electric_bike,6604
2021-06-29,electric_bike,3260
2021-04-20,electric_bike,1540
2021-11-29,electric_bike,4144
2023-01-13,electric_bike,2829
2020-11-12,electric_bike,2745
2023-04-14,electric_bike,7735
2022-05-02,electric_bike,5151
2021-01-29,electric_bike,908
2023-01-19,electric_bike,2961
2023-04-25,electric_bike,4755
2020-09-13,electric_bike,2166
2022-01-13,electric_bike,2168
2022-10-02,electric_bike,5392
2020-11-22,electric_bike,1285
2021-04-16,electric_bike,2098
2023-03-31,electric_bike,3735
2020-12-20,electric_bike,1054
2020-12-23,electric_bike,1136
2023-01-25,electric_bike,1905
2020-11-21,electric_bike,2017
2020-12-27,electric_bike,754
2020-08-23,electric_bike,1050
2021-01-15,electric_bike,1092
2020-12-15,electric_bike,1155
2021-03-20,electric_bike,1585
2021-03-05,electric_bike,913
2022-01-08,electric_bike,935
2020-12-22,electric_bike,1282
2022-01-03,electric_bike,1246
2020-08-30,electric_bike,1712
2021-05-23,electric_bike,2807
2020-10-04,electric_bike,2249
2020-08-19,electric_bike,1369
2020-12-02,electric_bike,1389
2023-01-31,electric_bike,1664
2021-03-15,electric_bike,550
2021-04-11,electric_bike,1578
2023-01-29,electric_bike,966
2021-02-10,electric_bike,263
2021-01-08,electric_bike,1075
2020-10-24,docked_bike,4332
2020-07-09,docked_bike,8704
2020-08-19,docked_bike,10248
2020-08-09,docked_bike,9313
2020-08-11,docked_bike,9849
2020-07-18,docked_bike,9679
2020-06-26,docked_bike,3970
2020-07-28,docked_bike,10250
2020-07-17,docked_bike,10120
2020-08-01,docked_bike,9706
2020-07-20,docked_bike,9014
2020-09-24,docked_bike,8649
2020-08-18,docked_bike,10054
2020-10-06,docked_bike,7384
2020-08-21,docked_bike,10572
2020-06-16,docked_bike,7127
2020-10-04,docked_bike,4751
2020-10-17,docked_bike,4543
2020-06-05,docked_bike,5259
2020-05-30,docked_bike,6748
2020-06-10,docked_bike,4844
2020-05-21,docked_bike,3654
2020-04-29,docked_bike,509
2020-10-30,docked_bike,4013
2020-11-12,docked_bike,3944
2020-11-30,docked_bike,2129
2020-05-06,docked_bike,3217
2020-09-01,docked_bike,6111
2020-04-06,docked_bike,1934
2020-05-19,docked_bike,2100
2023-02-05,classic_bike,2046
2021-10-13,classic_bike,7429
2022-10-16,classic_bike,3537
2022-07-28,classic_bike,7787
2023-06-05,classic_bike,7010
2021-12-04,classic_bike,3438
2022-10-12,classic_bike,4708
2021-08-19,classic_bike,9552
2021-05-01,classic_bike,7402
2021-07-08,classic_bike,8350
2021-09-18,classic_bike,9175
2021-05-07,classic_bike,5328
2023-05-25,classic_bike,6106
2021-09-27,classic_bike,8390
2021-02-26,classic_bike,2282
2021-11-21,classic_bike,3184
2022-06-01,classic_bike,8463
2023-06-19,classic_bike,6772
2023-03-07,classic_bike,3615
2022-06-30,classic_bike,7891
2023-01-19,classic_bike,2937
2021-08-24,classic_bike,7122
2021-12-03,classic_bike,4234
2021-07-21,classic_bike,9726
2021-06-04,classic_bike,8479
2021-05-16,classic_bike,6778
2022-05-27,classic_bike,5172
2021-07-04,classic_bike,7043
2023-04-16,classic_bike,1765
2021-08-11,classic_bike,8632
2021-03-16,classic_bike,2426
2021-09-28,classic_bike,9185
2022-05-15,classic_bike,5781
